Price,Close,High,Low,Open,Volume
Ticker,EWZ,EWZ,EWZ,EWZ,EWZ
Date,,,,,
2022-08-26,24.63665199279785,25.006088927513108,24.41345283574106,24.83676391043532,22466300
2022-08-29,24.85215950012207,25.18311136962762,24.590476694838628,24.590476694838628,24591800
2022-08-30,24.028627395629883,24.813677277532374,23.93626962222983,24.790585632181852,25080200
2022-08-31,23.489870071411133,23.997842234921304,23.459083167925495,23.62840820109579,26073000
2022-09-01,23.44369125366211,23.559140681304275,22.98959614147143,23.5514439549281,44915000
2022-09-02,23.759248733520508,24.136379479385877,23.620710608916845,23.82851632782204,27287000
2022-09-06,23.282060623168945,23.620709188727826,23.143522506894847,23.589922288222375,27027500
2022-09-07,23.49756622314453,23.689979961227273,22.78948360828003,23.07425511856231,28904600
2022-09-08,23.474475860595703,23.68228304840302,23.081951661848656,23.428296974860846,33163800
2022-09-09,24.236431121826172,24.282610001922343,23.797728090912223,23.820818264960373,27556000
2022-09-12,24.752103805541992,24.844461580189336,24.52890462681061,24.675139482669326,20238000
2022-09-13,23.720766067504883,24.344186185502153,23.651497002394034,23.997842327948273,27491200
2022-09-14,23.74385643005371,23.967055610925982,23.613015024714667,23.736159704092547,15477200
2022-09-15,23.3436336517334,23.71306766080528,23.220488982042774,23.50526194820251,16511600
2022-09-16,23.089649200439453,23.1589182654808,22.735608617339555,22.8587532956352,23531800
2022-09-19,24.06711196899414,24.136381035762625,22.827966961247277,22.866449123674037,24884100
2022-09-20,24.251829147338867,24.344186924958464,23.78233912910463,23.89778708512933,26433800
2022-09-21,24.044023513793945,24.5827826343798,23.8439130252335,24.313403074086875,26196800
2022-09-22,24.78289031982422,24.87524809302089,23.990145181884383,24.1979523735774,23911100
2022-09-23,23.65919303894043,23.997841628726263,23.35133135186254,23.967054726018315,34422100
2022-09-26,22.543195724487305,23.23588493303343,22.381567410626307,23.058863166804635,33400300
2022-09-27,22.450836181640625,22.9742018112271,22.33538822640841,22.76639461100887,25381300
2022-09-28,22.55858612060547,22.74330313201264,22.312296772062574,22.55858612060547,26559300
2022-09-29,22.296905517578125,22.35078260238039,21.78893331916043,22.096795035171084,28528300
2022-09-30,22.80487632751465,23.097346040918012,22.104490415733427,22.13527731946025,33698100
2022-10-03,25.052268981933594,25.14462675734328,24.151772597687113,24.25952529299891,50914100
2022-10-04,25.152324676513672,25.552545613584353,24.80597935251013,25.529453967983642,35419400
2022-10-05,25.260074615478516,25.475577056765783,24.790584637530774,24.91372930912358,24577100
2022-10-06,25.290864944458008,25.529456126499447,25.175415514695338,25.236989326835683,18171000
2022-10-07,24.982995986938477,25.337036516991144,24.81367391465258,25.12923228900392,23721300
2022-10-10,24.975305557250977,25.252381829452354,24.790587063783107,25.152325856490556,13383200
2022-10-11,24.36727523803711,24.929122990881233,24.228737114212468,24.759797964873204,20985600
2022-10-12,24.14407730102539,24.298007415794853,23.98244899231703,24.19795291459472,17919800
2022-10-13,24.30570411682129,24.744408686865555,23.64380036678994,23.68998072237378,36141800
2022-10-14,23.559139251708984,24.359579662253626,23.48987018652719,24.344186210435367,26018600
2022-10-17,24.059415817260742,24.398064433102025,23.94396785922407,23.959359843761977,19287100
2022-10-18,24.705921173095703,24.713619366273868,24.174860347819973,24.5904746994273,21090700
2022-10-19,24.844459533691406,24.87524643470477,24.482722254785823,24.513509155799188,20578900
2022-10-20,25.290864944458008,25.429403085772826,25.006093403311304,25.052270826415604,21237900
2022-10-21,26.237539291381836,26.460739947927088,25.098450233979616,25.20620146513916,36164600
2022-10-24,24.61356544494629,25.33704005557298,24.52890439697954,25.313951346127663,39229400
2022-10-25,24.197956085205078,24.698231592756592,24.151775723522984,24.25952843278064,23212500
2022-10-26,23.628406524658203,24.22873642003111,23.582226172706246,23.8669991377423,30654900
2022-10-27,24.34418487548828,24.96760495993795,23.851606188318197,23.882393090266472,30217200
2022-10-28,24.20564842224121,24.20564842224121,23.82851621023656,23.974751059707735,27980200
2022-10-31,25.14462661743164,25.183111714972217,23.76694497590005,23.76694497590005,63508500
2022-11-01,25.514062881469727,25.929674324975526,24.821372248958987,25.175412822908633,56987600
2022-11-02,24.75979995727539,25.521759699625242,24.667442179293865,25.290863786671014,32497900
2022-11-03,25.437095642089844,25.62181412288715,24.73670975140116,24.790585363300238,35705300
2022-11-04,26.068212509155273,26.622365016389963,26.022035090886153,26.429951277600214,46066700
2022-11-07,24.906034469604492,25.975854372520033,24.84446066477452,25.868103150068194,32305500
2022-11-08,25.14462661743164,25.452489781751883,24.875248550651975,25.021481938903687,30793500
2022-11-09,24.382671356201172,25.221595448459393,24.244133217222686,24.936823912115127,32673300
2022-11-10,22.78948402404785,23.335938345532114,22.412353266685404,23.32054489388458,72609000
2022-11-11,23.58222770690918,24.020930802991966,23.151221336652448,23.182008239956676,40822800
2022-11-14,23.713069915771484,24.274919176163646,23.428298390531996,23.54374634584531,34917900
2022-11-15,23.7977294921875,24.521205506961696,23.68997827628504,24.413452823059018,20371600
2022-11-16,22.8818416595459,23.720765685258172,22.743303531556666,23.52065521905154,32583400
2022-11-17,22.68942642211914,22.78948238262116,22.03521945422217,22.10448851364657,51611800
2022-11-18,22.681730270385742,23.105041362905496,22.573979049889935,23.089647911977444,35373500
2022-11-21,23.182008743286133,23.235884357237932,22.512408261884282,23.028077159423525,23120200
2022-11-22,22.681730270385742,23.02037885080149,22.41235221914623,23.012682125337463,35439800
2022-11-23,22.78178596496582,22.843358299952204,22.38926177892753,22.520103174273626,27753700
2022-11-25,22.766395568847656,23.22818887720571,22.573981812698502,23.120437643522333,20647400
2022-11-28,22.820270538330078,22.912629784581853,22.62785678763927,22.68942912914031,20435400
2022-11-29,23.543746948242188,23.874698838475148,23.351333195130042,23.366726647699117,24921400
2022-11-30,24.22873878479004,24.30570457755502,23.505264149600276,23.759250238124427,39271700
2022-12-01,24.028627395629883,24.35188253853075,23.851607106612832,24.228737861997118,22856600
2022-12-02,24.105592727661133,24.628958326989714,24.059413841838115,24.33649009277685,28858200
2022-12-05,23.282060623168945,23.859301795644207,23.228185015284623,23.728460404496474,22159900
2022-12-06,23.65149688720703,23.79773174261778,23.289759579612387,23.505263499796634,23263400
2022-12-07,23.489870071411133,23.80542849213714,23.366725393469295,23.659193636581072,25535600
2022-12-08,23.066558837890625,23.620711353780113,22.997289773404436,23.505263402303253,22240300
2022-12-09,23.043472290039062,23.328243832528916,22.966506492501093,23.020382110377525,19183600
2022-12-12,22.412353515625,22.481621112807574,21.850504268252262,22.373869886078722,38477300
2022-12-13,21.917755126953125,22.76138230667555,21.76060851640727,22.645589320070357,44602600
2022-12-14,21.892940521240234,22.07490024033338,21.313981937638975,21.553835779798767,50428900
2022-12-15,21.80196189880371,22.25685803435449,21.653086340975598,21.934295377419918,29655500
2022-12-16,21.677900314331055,21.926026797728767,21.620004608133492,21.80196434479975,23906600
2022-12-19,22.14933967590332,22.256860045416893,21.71098400241645,21.826775412283318,19005100
2022-12-20,22.992965698242188,23.298987886669913,22.827549620814494,22.8689032457865,27003400
2022-12-21,23.166654586791992,23.1914677085058,22.877174476956295,23.050863173873587,19904400
2022-12-22,23.332069396972656,23.480944964081385,23.017777760051697,23.315528894269153,18970500
2022-12-23,23.81178092956543,24.051634789688734,23.67117639861741,23.737343143914146,18483100
2022-12-27,23.017778396606445,23.199736551693817,22.84409128186936,22.96815373204437,20732000
2022-12-28,23.50575828552246,23.679445396942025,23.19146664591294,23.41477842094672,27160800
2022-12-29,23.29071617126465,23.91930103337038,23.158382682141298,23.83659220828338,23559700
2022-12-30,23.133569717407227,23.48921656340271,22.877173777693596,23.117029214309948,12831300
2023-01-03,21.413230895996094,22.28167112296974,21.347064156777677,22.091440367369735,46264400
2023-01-04,21.78542137145996,21.851588115481405,21.289170002529332,21.42977453076735,29848700
2023-01-05,22.538070678710938,22.62077951047104,21.98392355671994,22.008736679509898,32453200
2023-01-06,23.406509399414062,23.423051481225322,22.835821774783437,23.083946691793297,26391300
2023-01-09,23.23282241821289,23.52230254156005,22.92680021295109,23.02605112689917,28602400
2023-01-10,23.836593627929688,23.977198165689746,23.323801721421038,23.52230196692823,21819100
2023-01-11,24.38246726989746,24.399009349761034,23.869675414443282,24.00200889827272,24938500
2023-01-12,24.5892391204834,24.853906094437967,23.95238322844296,24.299759026143235,25056400
2023-01-13,24.40727996826172,24.539613449806204,24.23359128777237,24.250133367350315,15056000
2023-01-17,24.481718063354492,24.539613765081583,24.109529155766676,24.150884355242855,19693100
2023-01-18,24.29149055480957,24.986240601020963,24.283219514343525,24.920073854832275,23034600
2023-01-19,24.415552139282227,24.564427707302425,23.919300771728114,24.225322947940693,29228500
2023-01-20,24.134342193603516,24.291488796000934,23.985466631073287,24.076446492072773,17224700
2023-01-23,24.134342193603516,24.49826006006191,24.018550790542026,24.117800113869144,15960400
2023-01-24,24.58096694946289,24.663675769403426,24.24186220749228,24.407279847373346,16199400
2023-01-25,25.20955467224121,25.234367794339413,24.514803028888604,24.605782899042307,18507200
2023-01-26,25.300535202026367,25.30880624294141,24.944888330378298,25.184743784295275,32316800
2023-01-27,24.663677215576172,24.994510937197454,24.580968390785944,24.953157313572152,17002800
2023-01-30,24.523073196411133,24.82082434082891,24.481719571926288,24.713302393104865,12560800
2023-01-31,25.093759536743164,25.093759536743164,24.804279465345715,24.953155020780944,20541900
2023-02-01,24.80428123474121,24.928343680607316,24.20878054806016,24.762927611965708,19026900
2023-02-02,24.365922927856445,25.193007913772107,24.250131534640865,25.176467412983747,36146200
2023-02-03,23.671175003051758,24.299758257541974,23.489215281058677,24.051633371692656,25826000
2023-02-06,23.580198287963867,23.621551915276022,23.07567583154883,23.241093495876967,17575700
2023-02-07,23.23282241821289,23.571927209764212,23.04259320881381,23.439593709526612,22506400
2023-02-08,23.613279342651367,23.77869699624984,23.17492524243284,23.398238601528877,15317700
2023-02-09,23.00123405456543,23.464402803407697,22.93506731580789,23.414776566184926,18677300
2023-02-10,23.241092681884766,23.33207097429305,22.95988360889981,23.108759186072987,18170500
2023-02-13,23.613279342651367,23.72907233118616,23.307258734295754,23.348612358925543,17932900
2023-02-14,23.414775848388672,23.886214044776317,23.19146409788993,23.605006596831995,25746600
2023-02-15,23.596738815307617,23.762154891198076,23.323800791425683,23.497487907741615,22631500
2023-02-16,23.687715530395508,23.81177955099144,23.21627730025754,23.34033974331392,24753000
2023-02-17,23.729074478149414,23.927574733903725,23.497490057666152,23.59674097431321,21630400
2023-02-21,23.332069396972656,23.877947002217862,23.257633190957893,23.514029124567593,15854600
2023-02-22,23.323801040649414,23.51403023984896,23.07567455785291,23.33207050362359,29163300
2023-02-23,23.613279342651367,23.91930152854664,23.307258734295754,23.820050620879627,17763300
2023-02-24,22.901987075805664,23.15011197712019,22.75311150400109,23.108758352747653,24704300
2023-02-27,22.860633850097656,23.141842937251255,22.75311347091059,22.885446973389957,34440300
2023-02-28,22.554611206054688,22.910258053833285,22.52152704461498,22.893715973113434,25823100
2023-03-01,22.736570358276367,22.753112439721534,22.30648570594031,22.57942373962671,27043500
2023-03-02,22.380922317504883,22.736569162167797,22.34783973389465,22.546339968174955,23756600
2023-03-03,22.538070678710938,22.63732159233101,22.42227926077065,22.438819765090866,21637500
2023-03-06,22.893714904785156,22.95988164703727,22.314754726924487,22.37265042920264,23615800
2023-03-07,22.612504959106445,22.827547257282983,22.405733700575876,22.786192059053164,22247000
2023-03-08,23.315528869628906,23.505758059604755,23.05086189617736,23.059131358750573,31179700
2023-03-09,22.918527603149414,23.431321064622633,22.860631897951073,23.31552965422595,29897000
2023-03-10,22.347841262817383,22.85236213455249,22.223778805096938,22.5049863064114,39155700
2023-03-13,22.00046730041504,22.430551996022793,21.843320665954536,21.97565417575079,37095900
2023-03-14,22.04181671142578,22.422276662417634,21.93429634687522,22.298212640384474,18261200
2023-03-15,21.752334594726562,21.85158548759254,21.272625363876408,21.520751807271647,31976200
2023-03-16,22.207233428955078,22.240316009920864,21.661357433933837,21.793690912875988,31427700
2023-03-17,21.818504333496094,21.950839401376086,21.62827513832429,21.926026280359906,21742700
2023-03-20,21.661357879638672,21.909482763375753,21.586920099009642,21.83504498274672,20770100
2023-03-21,21.71098518371582,21.843318681489578,21.62827635322229,21.801965055012676,24316300
2023-03-22,21.5869197845459,22.083171122330537,21.446315265132576,21.595190824221916,28129300
2023-03-23,20.89217185974121,21.80196587427847,20.67712952339315,21.727528081791068,38137700
2023-03-24,21.231273651123047,21.363607135129598,20.74329333727155,20.86735578133525,26933900
2023-03-27,21.570377349853516,21.620002009552632,21.322252473818445,21.41323075367691,21210200
2023-03-28,22.066633224487305,22.23204931673464,21.83504880229326,21.859861926023278,25040000
2023-03-29,22.339570999145508,22.480175543464163,21.917757366189537,22.14107074437913,30449200
2023-03-30,22.885446548461914,23.009509007540306,22.40573721649632,22.992966925652585,40794800
2023-03-31,22.64558982849121,23.075674468304403,22.48017375147514,23.001236681508285,37971400
2023-04-03,22.571155548095703,22.59596709412161,22.364384251000825,22.372653714649594,19497300
2023-04-04,22.595964431762695,22.910257649737744,22.48017302384537,22.76138208096426,21737100
2023-04-05,22.504985809326172,22.72829917481432,22.240318818024534,22.612507760504776,23815000
2023-04-06,22.405733108520508,22.504982426570464,22.27339963276092,22.504982426570464,21052300
2023-04-10,22.620777130126953,22.645588672766284,22.480172604192273,22.538068307070155,16058000
2023-04-11,23.820049285888672,23.935842267933864,23.4313198725201,23.48094453480257,36395200
2023-04-12,24.308032989501953,24.705035075716,24.134345858534388,24.308032989501953,35758700
2023-04-13,24.25013542175293,24.53134448824308,24.20051075635457,24.24186438126326,21194800
2023-04-14,24.283218383789062,24.332843046735285,23.720800278599896,23.75388286138418,27316200
2023-04-17,24.159156799316406,24.332845503473862,23.99374071361475,24.283220835517337,17104900
2023-04-18,23.993738174438477,24.092987499848302,23.67944496304834,23.76215378591625,22378900
2023-04-19,22.96815299987793,23.406507081691995,22.91852675935817,23.406507081691995,35154000
2023-04-20,23.15011215209961,23.373425511494382,22.99296553872481,23.009507619614716,23256800
2023-04-21,22.91025733947754,23.100486529205444,22.71175553210801,23.100486529205444,17098900
2023-04-24,23.166654586791992,23.290717040281667,22.827549811068362,23.00123693044597,20313400
2023-04-25,22.835819244384766,22.968152729131674,22.67867263967047,22.92679752918603,25543300
2023-04-26,22.695215225219727,22.95988220060941,22.67040210469959,22.88544441658861,27654300
2023-04-27,23.158382415771484,23.17492449610654,22.835819736935914,22.94334010403457,21493500
2023-04-28,23.381696701049805,23.431321366496334,22.943341019909724,23.034320887844753,23228900
2023-05-01,23.19146728515625,23.447863228026478,23.092216377652477,23.332070239682135,10101400
2023-05-02,22.604236602783203,23.150112663901066,22.49671622970107,23.092216957046094,22948000
2023-05-03,22.819278717041016,22.97642533244764,22.554611729539133,22.686945223290074,17354200
2023-05-04,22.885446548461914,23.11703096227073,22.496717089339025,23.050864212259604,28174900
2023-05-05,23.786968231201172,23.877948099178283,23.05913244246363,23.16665439144379,34965000
2023-05-08,23.70425796508789,24.035091677371895,23.588466560173384,23.98546701491419,30669000
2023-05-09,24.018550872802734,24.22532213757188,23.505757442057853,23.53884002410035,27999000
2023-05-10,24.274948120117188,24.316301744305097,23.977196977837405,24.24186395873515,34322400
2023-05-11,24.44863510131836,24.59751067164572,23.90275906181113,23.985467887275178,34637100
2023-05-12,24.64713478088379,24.74638568471356,24.365925727162303,24.38246780739053,29634600
2023-05-15,24.936614990234375,24.97797019099652,24.539614528155447,24.72984371904248,28005900
2023-05-16,24.456907272338867,25.176472036342314,24.423824687147516,25.077221125688848,31355700
2023-05-17,24.80428123474121,24.870447977705773,24.547885302945986,24.73811449177665,31465000
2023-05-18,24.754655838012695,24.7877384197444,24.448633674911857,24.630593395824615,17312300
2023-05-19,24.721574783325195,24.8787214045193,24.531345576244814,24.539616617101316,29628900
2023-05-22,24.705032348632812,24.936615164359463,24.671948187792083,24.920073083939098,23143300
2023-05-23,24.655405044555664,25.04413602997921,24.547884681537383,24.787738527134877,30536300
2023-05-24,24.498260498046875,24.713301228280027,24.432093755466003,24.680218645759382,28127100
2023-05-25,24.349384307861328,24.70503113168221,24.250133407767773,24.70503113168221,31401800
2023-05-26,24.762929916381836,24.961430163747774,24.440365634064918,24.671950044761715,36451700
2023-05-30,24.084718704223633,24.28321893807909,23.86140534955888,24.274947897809326,29600100
2023-05-31,23.836593627929688,23.92757349869788,23.530573007683493,23.86140675019548,28321400
2023-06-01,24.58096694946289,24.597509028958903,23.88621538602565,23.96065316621818,32608300
2023-06-02,25.300535202026367,25.358430910891915,25.085492870854516,25.27572207928124,38715100
2023-06-05,25.4328670501709,25.51557587641109,25.168200068234,25.391513425820627,24590200
2023-06-06,25.929119110107422,26.011827938516795,25.41632563600107,25.43286771719088,42389700
2023-06-07,26.112184524536133,26.298640628729625,25.891828339185043,26.222363425472636,37231400
2023-06-08,26.29863929748535,26.34101480091777,26.086758547279604,26.12065862672117,12791400
2023-06-09,26.781726837158203,26.92580581027968,26.35796534168583,26.408816268516407,27604500
2023-06-12,26.8834285736084,26.917330269028852,26.518995046969405,26.70544952221646,23258900
2023-06-13,26.75629997253418,27.044457912391255,26.63764727371837,26.985131562983348,25975400
2023-06-14,27.493642807006836,27.56992000036622,26.90885314661385,26.97665491665311,38624600
2023-06-15,27.680099487304688,27.76485048930048,27.47669255625391,27.620773139298937,27051500
2023-06-16,27.391942977905273,27.66315007803949,27.205486884171627,27.3071919715047,25506700
2023-06-20,27.7309513092041,27.78180061586555,27.434316343824253,27.739425115966544,32289700
2023-06-21,28.112337112426758,28.180140506106966,27.70552644947678,27.756378994736934,28760200
2023-06-22,27.78180503845215,27.849608435518906,27.536025806694948,27.807232928874143,30470400
2023-06-23,27.70552635192871,27.8241822904513,27.44279628495234,27.544498142070815,29973400
2023-06-26,27.65467643737793,27.83265549171856,27.408893991073054,27.603823893404744,18568500
2023-06-27,27.366518020629883,27.76485162596972,27.069884651935467,27.739426970938815,24140200
2023-06-28,26.891902923583984,27.112259085451967,26.798676497944193,27.06140816087374,26933800
2023-06-29,27.281763076782227,27.290240116935777,26.866478634477282,26.951229637751567,28996400
2023-06-30,27.485170364379883,27.6801002608525,27.366517665052516,27.476693324117313,37303800
2023-07-03,27.824182510375977,27.9343581760236,27.70552657091552,27.747905308673285,16799600
2023-07-05,27.41736602783203,27.612299150617897,27.21396233116321,27.32414121946751,22163900
2023-07-06,26.493568420410156,27.14615988329151,26.27321225269526,26.93428075583995,38925300
2023-07-07,27.137685775756836,27.383468211976464,26.908854186832716,26.908854186832716,21820400
2023-07-10,26.84105110168457,27.112258179064074,26.790200178806337,26.976654640374324,19188900
2023-07-11,26.866479873657227,26.90885537724888,26.129134148900796,26.332539475880054,22389400
2023-07-12,27.137685775756836,27.58687191343554,27.129208735587305,27.349566517385437,29777000
2023-07-13,27.688575744628906,27.790280835676587,27.485172028621097,27.53602457414494,26812100
2023-07-14,27.332616806030273,27.620774755942726,27.23091495107402,27.552971363942774,22484400
2023-07-17,27.400419235229492,27.408893042409893,26.764775389739988,26.959705285324862,20566800
2023-07-18,27.298715591430664,27.51907338627275,27.095310261409356,27.239389238906348,22283900
2023-07-19,27.349567413330078,27.451269267391268,27.00208311499767,27.154637512611277,20431500
2023-07-20,27.391942977905273,27.552971183283823,27.230914772526724,27.49364483219469,18759100
2023-07-21,27.985212326049805,28.154717587668195,27.815707064431415,27.86655961283012,28981900
2023-07-24,28.553050994873047,28.71408244692903,28.027587598004935,28.14624031022897,27539600
2023-07-25,28.66322898864746,28.883586789817162,28.58695178563392,28.79883254588888,18383300
2023-07-26,28.909008026123047,28.96833437333177,28.55304670982726,28.637800943727896,25017000
2023-07-27,28.036060333251953,28.781878190697203,28.027583293369943,28.75645353713804,27377100
2023-07-28,28.298791885375977,28.383546123503017,28.154714530125418,28.307268925710485,16883200
2023-07-31,28.705602645874023,28.7225534935683,28.50219893962999,28.519149787324267,16579700
2023-08-01,28.154714584350586,28.425921680792243,27.925882990532262,28.222514741939193,22413000
2023-08-02,27.942834854125977,28.08691221489234,27.637726051275173,28.053010518343644,18981500
2023-08-03,27.366518020629883,27.99368322037871,27.349567172928076,27.798753321373336,27905700
2023-08-04,27.171588897705078,27.841129619310177,27.154638049519114,27.569922514422203,30396400
2023-08-07,27.137685775756836,27.205485931895346,26.92580503412823,27.19701212476936,15342100
2023-08-08,27.027507781982422,27.163111331804078,26.56984620546479,26.705449755286445,15622300
2023-08-09,26.815628051757812,27.019033384215476,26.68849992103701,26.917331526247587,15995000
2023-08-10,26.94275665283203,27.417367458521,26.91733038116077,27.154637400527072,17781100
2023-08-11,26.75629997253418,27.129208916390102,26.66307192830931,26.951229868166383,20106300
2023-08-14,26.222360610961914,26.45966600316027,26.137607992381756,26.40033965511068,23794100
2023-08-15,25.951154708862305,26.27321273433618,25.917253013274625,26.25626188654234,24338800
2023-08-16,25.86639976501465,26.366438414403852,25.824022649333212,26.018954148424463,42660200
2023-08-17,25.696895599365234,26.222360539921258,25.679944752390774,26.129132498083475,18736700
2023-08-18,25.883352279663086,26.01895582554099,25.56976806949432,25.6121435713855,22258400
2023-08-21,25.612146377563477,25.739276130209454,25.493493666050647,25.71384985637587,22224800
2023-08-22,26.179983139038086,26.256260333075566,25.88335140280536,26.10370594500061,26132200
2023-08-23,27.052934646606445,27.1376872712327,26.442718659036743,26.518995859548188,26477300
2023-08-24,26.764774322509766,27.129207828041384,26.680021705389176,26.908853286658253,14908300
2023-08-25,26.53594398498535,26.74782472945686,26.324063240513848,26.64612287736274,21136300
2023-08-28,26.858003616333008,26.900379118609912,26.37491577768041,26.510519324792657,14923700
2023-08-29,27.23938751220703,27.307190901104626,26.764775105576227,26.87495237949129,18879400
2023-08-30,26.976654052734375,27.26481035378184,26.93427855401254,27.23091189463036,15720600
2023-08-31,26.146085739135742,26.637649030753057,26.146085739135742,26.620698182226487,29861900
2023-09-01,26.64612579345703,26.841055711738296,26.527471464332898,26.75630308137019,22478500
2023-09-05,26.408817291259766,26.57832254262193,26.230838232199186,26.264738312558492,21189500
2023-09-06,26.069805145263672,26.62917014168464,26.027428029461067,26.349487643474156,16607600
2023-09-07,25.56129264831543,25.891826089359977,25.501966299053258,25.84945058746465,20220100
2023-09-08,25.917251586914062,26.01895505155802,25.764697198208996,25.942677857205485,17905800
2023-09-11,26.55289649963379,26.595272004579922,26.230838459086254,26.357966590446548,22393100
2023-09-12,26.654598236083984,26.790201782893117,26.400340373425518,26.400340373425518,21148200
2023-09-13,26.951231002807617,27.264813610457395,26.81562745087444,26.81562745087444,33197000
2023-09-14,27.45974349975586,27.536020690762424,27.18853642796438,27.21396108061879,23233800
2023-09-15,27.341089248657227,27.56992083566842,27.307190787393118,27.5190715272505,19297600
2023-09-18,27.341089248657227,27.66314887849263,27.298713747294453,27.629247184185004,18290600
2023-09-19,27.15463638305664,27.40889262415511,27.11225926519239,27.39194177700941,13709600
2023-09-20,27.366518020629883,27.714002315907916,27.341090132555358,27.4004197160335,24732000
2023-09-21,26.442716598510742,26.798676300985676,26.417290328147626,26.663071142237467,24687000
2023-09-22,26.41729164123535,26.764775937527833,26.41729164123535,26.586796885704675,17867700
2023-09-25,26.273212432861328,26.366440478135875,26.154559732709576,26.290163280460664,20675000
2023-09-26,25.790124893188477,26.154560038222186,25.705372270723597,26.035905720162624,20042300
2023-09-27,25.476539611816406,25.900301089934214,25.154481599716444,25.874876435821065,30559200
2023-09-28,25.8155517578125,25.874879730180833,25.33246386989549,25.408741074989962,27455900
2023-09-29,25.9935302734375,26.2308372935483,25.849451299891985,26.171509326129232,23037300
2023-10-02,25.485015869140625,25.900301937300153,25.374838592494957,25.88335270617745,22757100
2023-10-03,24.696819305419922,25.476540517537565,24.64596837886406,25.273135194792328,34806300
2023-10-04,24.756147384643555,24.98497899490786,24.493415693148574,24.730722727851024,22447800
2023-10-05,24.662918090820312,24.917174328412813,24.40018642977183,24.764619939248618,23695400
2023-10-06,24.874799728393555,25.018878699318996,24.086603100185062,24.298483844691784,33255100
2023-10-09,25.247711181640625,25.29856210948925,24.72224620546533,24.82394967768443,20116400
2023-10-10,25.94268035888672,26.01048213634698,25.476541724390778,25.518918845629617,32735200
2023-10-11,26.052858352661133,26.07828462609892,25.764700386453924,25.985056573348963,23927200
2023-10-12,25.53586769104004,25.95115539028461,25.256185161185073,25.92572911792621,29319400
2023-10-13,25.62061882019043,26.120657498397776,25.54434162408953,25.917252180969296,24280800
2023-10-16,26.078283309936523,26.12065881367223,25.764699086118018,25.807076206375573,18196200
2023-10-17,25.968103408813477,26.281687620496154,25.688420892024833,25.688420892024833,19117400
2023-10-18,25.518917083740234,25.824024252985108,25.442639887298572,25.79859959851907,23051600
2023-10-19,25.51044464111328,25.900304476019684,25.408741161799195,25.4172165864522,21834800
2023-10-20,25.374841690063477,25.49349440501562,25.129059218780316,25.417217197825813,30246100
2023-10-23,25.264659881591797,25.578244099190165,25.061254557955753,25.162958028034684,24201600
2023-10-24,25.62061882019043,25.730797710790295,25.30703622868385,25.41721350276195,26206600
2023-10-25,25.357891082763672,25.63757363962598,25.281613874844673,25.586722706520657,17805900
2023-10-26,25.84097671508789,25.925729340488264,25.35788885178419,25.41721520460789,28642700
2023-10-27,25.366361618041992,26.281686320108502,25.281609001522156,26.222359973501128,42718600
2023-10-30,25.018878936767578,25.764698453240058,24.93412631485616,25.722322950545255,29729100
2023-10-31,25.230758666992188,25.28160959148204,24.908699040005708,24.959551581017305,23954000
2023-11-01,25.98505401611328,26.06980663604332,25.408738140415142,25.425688987705502,32270700
2023-11-02,26.73087501525879,26.84105228912278,26.281687263151028,26.324062764670618,28793300
2023-11-03,27.03598403930664,27.146161320737313,26.74782608292258,26.78172777968394,31630500
2023-11-06,27.137685775756836,27.19701212476936,26.942755881423743,27.07835942674431,15746700
2023-11-07,27.32414436340332,27.468221729034425,27.20548842147649,27.417369182494355,24399000
2023-11-08,27.103784561157227,27.434318006664427,26.9512301658395,27.39194250419697,21912100
2023-11-09,26.959705352783203,27.451268613087358,26.807150958805746,27.31566506655668,27854400
2023-11-10,27.45974349975586,27.536020690762424,27.19701023450141,27.290238271625356,22850600
2023-11-13,27.400419235229492,27.459745584622993,27.129208909803186,27.222436954005424,19047300
2023-11-14,28.29031753540039,28.383545579029967,28.163187797170323,28.222514146199412,30950900
2023-11-15,28.47677230834961,28.688653064313648,28.29031944157101,28.56152655056148,20491800
2023-11-16,28.536096572875977,28.595426154603956,28.197089327971035,28.45134556991062,26581800
2023-11-17,28.383546829223633,28.62932604329402,28.349645133129894,28.375069788678353,20850700
2023-11-20,28.951385498046875,29.019188889784576,28.595427390554942,28.603901198000322,26622100
2023-11-21,28.637798309326172,28.807303528491154,28.417440554498754,28.72254930238709,16167000
2023-11-22,28.612377166748047,28.909012178442005,28.46829979798771,28.858159630797463,14277300
2023-11-24,28.620851516723633,28.807307607510996,28.54457431895095,28.59542686181394,9097200
2023-11-27,28.603899002075195,28.654751541974516,28.307267268604377,28.61237280887004,15033100
2023-11-28,28.9174861907959,29.11241610857773,28.578478903235997,28.578478903235997,24372200
2023-11-29,28.637798309326172,28.9259562119937,28.62084746410536,28.790352683270342,22256100
2023-11-30,28.82425308227539,28.841203928638016,28.451344161427738,28.65475108473587,25073100
2023-12-01,29.171735763549805,29.256489990753433,28.536093608216916,28.5615214928996,22189600
2023-12-04,28.519153594970703,28.94291514477387,28.44287638668437,28.858160894986806,18826300
2023-12-05,28.59542465209961,28.739501996179087,28.307266730897304,28.42591942203178,15420100
2023-12-06,28.51067352294922,28.883585716285772,28.468298019081985,28.883585716285772,12705500
2023-12-07,28.47677230834961,28.731031801941466,28.38354749148219,28.65475460047266,14264400
2023-12-08,28.68865394592285,28.841208353548495,28.366597514752147,28.375071322711854,13372300
